sample_index,filename,filepath,layer_1_thickness_m,layer_1_sand_pct,layer_1_silt_pct,layer_1_clay_pct,layer_1_theta_v,layer_1_bulk_density_gcm3,layer_1_particle_density_gcm3,layer_1_organic_fraction,layer_1_salinity_class
3961,gpr_dataset_3961.in,datasets/run-fe3/files/gpr_dataset_3961.in,0.5773860078028081,34.990712,44.292529,20.716759,0.13160152748172832,1.500345437693352,2.699686425750174,0.05,brackish
3962,gpr_dataset_3962.in,datasets/run-fe3/files/gpr_dataset_3962.in,0.5584507544734227,37.322266,41.991875,20.685859,0.21409479349266025,1.2774608070019047,2.664199912816802,0.05,saline
3963,gpr_dataset_3963.in,datasets/run-fe3/files/gpr_dataset_3963.in,0.48168115087437813,35.084748,42.336452,22.5788,0.1943470975778897,1.4654851033587217,2.67915067316046,0.05,slightly_saline
3964,gpr_dataset_3964.in,datasets/run-fe3/files/gpr_dataset_3964.in,0.2825585816482059,35.50677,39.289879,25.203351,0.26877157243282745,1.3710327439939696,2.6312061983677193,0.05,fresh
3965,gpr_dataset_3965.in,datasets/run-fe3/files/gpr_dataset_3965.in,0.8476718698529012,40.680327,40.586862,18.732811,0.18320915598524035,1.2541977365207313,2.6764885527335065,0.05,slightly_saline
3966,gpr_dataset_3966.in,datasets/run-fe3/files/gpr_dataset_3966.in,0.9700758303259616,30.842323,42.005717,27.15196,0.17139181351518729,1.2042160582531947,2.653533424453634,0.05,saline
3967,gpr_dataset_3967.in,datasets/run-fe3/files/gpr_dataset_3967.in,0.43780146966368205,41.712717,43.457615,14.829668,0.13446421541153733,1.3851985538310283,2.6089346643076023,0.05,fresh
3968,gpr_dataset_3968.in,datasets/run-fe3/files/gpr_dataset_3968.in,0.5545122280386726,37.209641,39.3655,23.424859,0.28776416720179654,1.4472949315569668,2.630476731626204,0.05,saline
3969,gpr_dataset_3969.in,datasets/run-fe3/files/gpr_dataset_3969.in,0.21482535575267075,43.374082,41.535288,15.09063,0.2957164510647248,1.3112128996818686,2.683532814697852,0.05,fresh
3970,gpr_dataset_3970.in,datasets/run-fe3/files/gpr_dataset_3970.in,0.31906769569836346,31.047974,43.195912,25.756114,0.1010659623457063,1.530295001311233,2.634323785109478,0.05,slightly_saline
3971,gpr_dataset_3971.in,datasets/run-fe3/files/gpr_dataset_3971.in,0.5382766093313522,44.347281,43.113227,12.539492,0.17562606448731413,1.5800455706232155,2.6496715106508946,0.05,slightly_saline
3972,gpr_dataset_3972.in,datasets/run-fe3/files/gpr_dataset_3972.in,0.23481100924710568,39.816242,36.44295,23.740808,0.2046475095792618,1.364171928804439,2.6733954458053537,0.05,brackish
3973,gpr_dataset_3973.in,datasets/run-fe3/files/gpr_dataset_3973.in,0.18819676728901608,34.144628,40.901945,24.953427,0.1639556411801248,1.2986424672308234,2.644472478545618,0.05,saline
3974,gpr_dataset_3974.in,datasets/run-fe3/files/gpr_dataset_3974.in,0.28921337869544167,32.714693,39.960342,27.324965,0.22971105786986104,1.4230226185377486,2.6616457481707063,0.05,brackish
3975,gpr_dataset_3975.in,datasets/run-fe3/files/gpr_dataset_3975.in,0.4702056715541788,26.331461,49.931757,23.736782,0.2903697829318027,1.256029167098435,2.6373670156634423,0.05,fresh
3976,gpr_dataset_3976.in,datasets/run-fe3/files/gpr_dataset_3976.in,0.6869535442745317,33.475761,39.968552,26.555687,0.13713000294253527,1.4018038972036022,2.6012495025216467,0.05,brackish
3977,gpr_dataset_3977.in,datasets/run-fe3/files/gpr_dataset_3977.in,0.18208307181197403,30.868704,46.784196,22.3471,0.18564747919323885,1.2817587072914622,2.658732415744632,0.05,slightly_saline
3978,gpr_dataset_3978.in,datasets/run-fe3/files/gpr_dataset_3978.in,0.16034221243839822,31.742339,47.236873,21.020788,0.18303550300461816,1.3979166934668954,2.6862913733428604,0.05,slightly_saline
3979,gpr_dataset_3979.in,datasets/run-fe3/files/gpr_dataset_3979.in,0.6344363664705156,42.108324,31.713231,26.178445,0.11482691178906124,1.2184993344858313,2.6539592049845133,0.05,slightly_saline
3980,gpr_dataset_3980.in,datasets/run-fe3/files/gpr_dataset_3980.in,0.6192703192465002,43.81154,37.033035,19.155425,0.25982392698658396,1.535548793895823,2.6648366144421365,0.05,fresh
3981,gpr_dataset_3981.in,datasets/run-fe3/files/gpr_dataset_3981.in,0.26986620223229796,39.98211,38.678456,21.339434,0.11285562416600133,1.4183331561429977,2.679324232511924,0.05,brackish
3982,gpr_dataset_3982.in,datasets/run-fe3/files/gpr_dataset_3982.in,0.9804078431886999,27.774098,44.730957,27.494945,0.13712806356703333,1.4717202955649888,2.621036068703912,0.05,brackish
3983,gpr_dataset_3983.in,datasets/run-fe3/files/gpr_dataset_3983.in,0.7426184954690414,48.078652,33.395348,18.526,0.21095206573938993,1.4500729894246802,2.6523781872936905,0.05,saline
3984,gpr_dataset_3984.in,datasets/run-fe3/files/gpr_dataset_3984.in,0.8985610501004315,40.553364,42.342334,17.104302,0.13199151940208292,1.5204681567358593,2.644280646858635,0.05,fresh
3985,gpr_dataset_3985.in,datasets/run-fe3/files/gpr_dataset_3985.in,0.6083777817073621,41.478335,30.68864,27.833025,0.1680480239454385,1.2571204799475628,2.635121355547354,0.05,fresh
3986,gpr_dataset_3986.in,datasets/run-fe3/files/gpr_dataset_3986.in,0.9634448638899196,41.805658,40.036405,18.157937,0.29486832038737065,1.5238370719710592,2.615969049006425,0.05,slightly_saline
3987,gpr_dataset_3987.in,datasets/run-fe3/files/gpr_dataset_3987.in,0.6085655636585909,32.13396,45.82098,22.04506,0.17853893159924075,1.42267570128017,2.6524120344654802,0.05,slightly_saline
3988,gpr_dataset_3988.in,datasets/run-fe3/files/gpr_dataset_3988.in,0.6430756184597151,28.849428,48.98832,22.162252,0.244566167656956,1.5641685810949715,2.623876344891856,0.05,fresh
3989,gpr_dataset_3989.in,datasets/run-fe3/files/gpr_dataset_3989.in,0.6772851132754536,34.29172,49.485368,16.222912,0.2572233535150909,1.4510627543705927,2.6664254728456087,0.05,slightly_saline
3990,gpr_dataset_3990.in,datasets/run-fe3/files/gpr_dataset_3990.in,0.5952031313199959,44.455383,35.119848,20.424769,0.29550110945875485,1.4790278553803784,2.6665740547572874,0.05,fresh
3991,gpr_dataset_3991.in,datasets/run-fe3/files/gpr_dataset_3991.in,0.9417197635610111,27.331707,44.466839,28.201454,0.12386179619589384,1.3289279910481444,2.6264504215573523,0.05,fresh
3992,gpr_dataset_3992.in,datasets/run-fe3/files/gpr_dataset_3992.in,0.3218343127416709,30.591497,44.064141,25.344362,0.1847497234144162,1.3131784040518084,2.6155184511451033,0.05,brackish
3993,gpr_dataset_3993.in,datasets/run-fe3/files/gpr_dataset_3993.in,0.4804408230738013,40.186226,34.275981,25.537793,0.2341277113050795,1.2325616876517047,2.6696419447942907,0.05,brackish
3994,gpr_dataset_3994.in,datasets/run-fe3/files/gpr_dataset_3994.in,0.816514536203192,36.297217,38.420932,25.281851,0.25855896189035327,1.5678578366356686,2.644642289564373,0.05,saline
3995,gpr_dataset_3995.in,datasets/run-fe3/files/gpr_dataset_3995.in,0.35502694637156507,41.169798,33.671794,25.158408,0.11659223411012028,1.3514609364970038,2.6565534977955214,0.05,brackish
3996,gpr_dataset_3996.in,datasets/run-fe3/files/gpr_dataset_3996.in,0.9815180105489276,24.204021,49.292973,26.503006,0.26221480170547096,1.4275658639237288,2.6778463457545074,0.05,slightly_saline
3997,gpr_dataset_3997.in,datasets/run-fe3/files/gpr_dataset_3997.in,0.7424420939935729,31.616756,43.455218,24.928026,0.20576923827305899,1.305244400419394,2.6479823133654605,0.05,saline
3998,gpr_dataset_3998.in,datasets/run-fe3/files/gpr_dataset_3998.in,0.7357582044616742,26.431745,46.400403,27.167852,0.12056364008884948,1.3517006053331082,2.6506240229087203,0.05,brackish
3999,gpr_dataset_3999.in,datasets/run-fe3/files/gpr_dataset_3999.in,0.5578215789174397,37.157065,49.27262,13.570315,0.16778728784300256,1.5129377344459227,2.6519866791049997,0.05,fresh
4000,gpr_dataset_4000.in,datasets/run-fe3/files/gpr_dataset_4000.in,0.49038850825503144,34.011967,46.490963,19.49707,0.2586130917397461,1.453001262767828,2.6360396190800426,0.05,fresh
4001,gpr_dataset_4001.in,datasets/run-fe3/files/gpr_dataset_4001.in,0.32162262849781365,47.242017,33.35923,19.398753,0.2555127759451399,1.3879799042617789,2.6150556015397504,0.05,brackish
4002,gpr_dataset_4002.in,datasets/run-fe3/files/gpr_dataset_4002.in,0.247894349267611,45.941452,32.025511,22.033037,0.1355221863071468,1.390004817442886,2.6210486523671137,0.05,brackish
4003,gpr_dataset_4003.in,datasets/run-fe3/files/gpr_dataset_4003.in,0.7873646014698132,36.497287,42.939703,20.56301,0.1156467708020881,1.5486678254414448,2.626507123151389,0.05,fresh
4004,gpr_dataset_4004.in,datasets/run-fe3/files/gpr_dataset_4004.in,0.13883868764689428,44.088288,30.132921,25.778791,0.2646330753946744,1.237556715350605,2.6206171898405,0.05,fresh
4005,gpr_dataset_4005.in,datasets/run-fe3/files/gpr_dataset_4005.in,0.8779967129652867,46.880169,37.856883,15.262948,0.14910467350326045,1.434305487546303,2.602889250989375,0.05,brackish
4006,gpr_dataset_4006.in,datasets/run-fe3/files/gpr_dataset_4006.in,0.4751582508564619,42.550436,46.730886,10.718678,0.23246671973943137,1.2193994214694617,2.6536207841321526,0.05,saline
4007,gpr_dataset_4007.in,datasets/run-fe3/files/gpr_dataset_4007.in,0.7139447059376532,40.901784,34.166144,24.932072,0.15952469742154124,1.5735932508599006,2.689550243737848,0.05,slightly_saline
4008,gpr_dataset_4008.in,datasets/run-fe3/files/gpr_dataset_4008.in,0.24858370129501794,40.400949,46.018973,13.580078,0.292916637204366,1.2591331562215307,2.6243027607268514,0.05,saline
4009,gpr_dataset_4009.in,datasets/run-fe3/files/gpr_dataset_4009.in,0.23817618256503165,42.278286,31.34472,26.376994,0.1584378196336415,1.374128758359583,2.699117244455116,0.05,saline
4010,gpr_dataset_4010.in,datasets/run-fe3/files/gpr_dataset_4010.in,0.710304149631648,48.384583,39.070816,12.544601,0.23066131508498683,1.4760071330993654,2.602175869063935,0.05,slightly_saline
4011,gpr_dataset_4011.in,datasets/run-fe3/files/gpr_dataset_4011.in,0.7716374038316255,31.289224,46.329889,22.380887,0.16199091222095624,1.3043273979517567,2.6515962773837387,0.05,slightly_saline
4012,gpr_dataset_4012.in,datasets/run-fe3/files/gpr_dataset_4012.in,0.19762944193978127,46.810287,37.334502,15.855211,0.239956931810497,1.3770207392620426,2.662516334701867,0.05,slightly_saline
4013,gpr_dataset_4013.in,datasets/run-fe3/files/gpr_dataset_4013.in,0.1295614212394913,43.477348,40.547025,15.975627,0.26502925626119445,1.521398403433373,2.6882501915613704,0.05,saline
4014,gpr_dataset_4014.in,datasets/run-fe3/files/gpr_dataset_4014.in,0.6575116416922767,38.737127,42.173638,19.089235,0.12746895471717373,1.5865358611085618,2.647964681011728,0.05,saline
4015,gpr_dataset_4015.in,datasets/run-fe3/files/gpr_dataset_4015.in,0.466649533083181,32.144997,43.200249,24.654754,0.28121515899082405,1.2983725816431637,2.6798312988487014,0.05,saline
4016,gpr_dataset_4016.in,datasets/run-fe3/files/gpr_dataset_4016.in,0.5291080070249663,40.502956,47.739425,11.757619,0.13478684827137716,1.3734816652830424,2.669639208655937,0.05,brackish
4017,gpr_dataset_4017.in,datasets/run-fe3/files/gpr_dataset_4017.in,0.7961908935293047,31.324008,40.466151,28.209841,0.25113355494518946,1.5373830904773242,2.6213401060152557,0.05,slightly_saline
4018,gpr_dataset_4018.in,datasets/run-fe3/files/gpr_dataset_4018.in,0.6104824258095858,25.330094,49.700923,24.968983,0.17247374161733994,1.4386933139505516,2.6729696114124835,0.05,slightly_saline
4019,gpr_dataset_4019.in,datasets/run-fe3/files/gpr_dataset_4019.in,0.21607801886541161,43.56516,38.366346,18.068494,0.16757103390135503,1.482669367199869,2.6258155496701288,0.05,slightly_saline
4020,gpr_dataset_4020.in,datasets/run-fe3/files/gpr_dataset_4020.in,0.6418039981194762,42.413515,38.705409,18.881076,0.16897648050299072,1.5344917481602482,2.6110269006266704,0.05,brackish
4021,gpr_dataset_4021.in,datasets/run-fe3/files/gpr_dataset_4021.in,0.5296019575738415,26.596643,45.735614,27.667743,0.26801365554095724,1.334503749259545,2.687994106754751,0.05,saline
4022,gpr_dataset_4022.in,datasets/run-fe3/files/gpr_dataset_4022.in,0.2716292561685102,43.131561,39.572413,17.296026,0.20719136519637454,1.4943803598999725,2.676361532504896,0.05,brackish
4023,gpr_dataset_4023.in,datasets/run-fe3/files/gpr_dataset_4023.in,0.19672849551209554,31.423629,38.608001,29.96837,0.23917565846109315,1.3780608819255895,2.667981616110409,0.05,saline
4024,gpr_dataset_4024.in,datasets/run-fe3/files/gpr_dataset_4024.in,0.6477605082895026,39.678625,37.878633,22.442742,0.16996367631138207,1.5422007058062284,2.6432375002997226,0.05,saline
4025,gpr_dataset_4025.in,datasets/run-fe3/files/gpr_dataset_4025.in,0.7150618082523682,41.820727,46.257888,11.921385,0.24070972195167975,1.350896194120645,2.645958893410016,0.05,slightly_saline
4026,gpr_dataset_4026.in,datasets/run-fe3/files/gpr_dataset_4026.in,0.3165364474672372,32.129861,43.093795,24.776344,0.17576153400374717,1.5270978437862783,2.675410133408531,0.05,brackish
4027,gpr_dataset_4027.in,datasets/run-fe3/files/gpr_dataset_4027.in,0.3976916376991839,41.382875,40.552642,18.064483,0.13006442142683813,1.3639736440864796,2.6600158066187345,0.05,slightly_saline
4028,gpr_dataset_4028.in,datasets/run-fe3/files/gpr_dataset_4028.in,0.37419163170885306,33.138589,45.216014,21.645397,0.24906184996059993,1.4315780738010373,2.6977627942069726,0.05,saline
4029,gpr_dataset_4029.in,datasets/run-fe3/files/gpr_dataset_4029.in,0.7758491974883795,43.560932,32.257322,24.181746,0.23675280742225357,1.4664006841084296,2.671487450515193,0.05,slightly_saline
4030,gpr_dataset_4030.in,datasets/run-fe3/files/gpr_dataset_4030.in,0.11124584920858328,35.752763,46.900583,17.346654,0.16925447836194446,1.2562481904492278,2.658098914707685,0.05,saline
4031,gpr_dataset_4031.in,datasets/run-fe3/files/gpr_dataset_4031.in,0.7300927122158166,43.880742,40.201273,15.917985,0.26304738529417,1.2631433981801619,2.6578572757371264,0.05,brackish
4032,gpr_dataset_4032.in,datasets/run-fe3/files/gpr_dataset_4032.in,0.8568858690257075,39.827614,39.910924,20.261462,0.12886507086306076,1.3908644826608951,2.6649392666372833,0.05,brackish
4033,gpr_dataset_4033.in,datasets/run-fe3/files/gpr_dataset_4033.in,0.6926243648035896,47.088165,39.410023,13.501812,0.12588198030118963,1.5587374845637891,2.670018436992607,0.05,slightly_saline
4034,gpr_dataset_4034.in,datasets/run-fe3/files/gpr_dataset_4034.in,0.6013098127680285,45.075798,42.787758,12.136444,0.2491722715089378,1.4600035113316363,2.63464740322364,0.05,slightly_saline
4035,gpr_dataset_4035.in,datasets/run-fe3/files/gpr_dataset_4035.in,0.7238922803217323,36.512336,44.121777,19.365887,0.14437076189088083,1.496562572661797,2.607825747381849,0.05,slightly_saline
4036,gpr_dataset_4036.in,datasets/run-fe3/files/gpr_dataset_4036.in,0.3756322816031623,31.402317,43.067744,25.529939,0.2248324381521743,1.4559882335920253,2.6691233303447417,0.05,slightly_saline
4037,gpr_dataset_4037.in,datasets/run-fe3/files/gpr_dataset_4037.in,0.9899514708217367,34.347181,48.69528,16.957539,0.17497228060071018,1.3710466017593193,2.6664808712698775,0.05,saline
4038,gpr_dataset_4038.in,datasets/run-fe3/files/gpr_dataset_4038.in,0.15152662188546437,42.632092,32.647258,24.72065,0.1783964761132043,1.450734803447976,2.657901183877542,0.05,brackish
4039,gpr_dataset_4039.in,datasets/run-fe3/files/gpr_dataset_4039.in,0.6133123699876952,31.024541,42.673754,26.301705,0.1781362291653083,1.3294369873275544,2.6335800860117065,0.05,saline
4040,gpr_dataset_4040.in,datasets/run-fe3/files/gpr_dataset_4040.in,0.4156221868347153,49.945348,37.196585,12.858067,0.22658170937682212,1.5075274998769728,2.659821860210995,0.05,brackish
4041,gpr_dataset_4041.in,datasets/run-fe3/files/gpr_dataset_4041.in,0.9918409498474295,39.736601,35.679652,24.583747,0.1304090422458149,1.5841466281551284,2.653544117151515,0.05,brackish
4042,gpr_dataset_4042.in,datasets/run-fe3/files/gpr_dataset_4042.in,0.45450923612997696,43.067318,33.375283,23.557399,0.22562058807706692,1.2447632570737506,2.626577787272809,0.05,slightly_saline
4043,gpr_dataset_4043.in,datasets/run-fe3/files/gpr_dataset_4043.in,0.4559538584124715,44.061643,42.790257,13.1481,0.10819583929607304,1.4444216958768472,2.657187082793891,0.05,saline
4044,gpr_dataset_4044.in,datasets/run-fe3/files/gpr_dataset_4044.in,0.5798154423928076,35.240552,41.566584,23.192864,0.21824770244362152,1.2480624905116193,2.6454876444294038,0.05,slightly_saline
4045,gpr_dataset_4045.in,datasets/run-fe3/files/gpr_dataset_4045.in,0.14720492332673388,36.30456,34.324033,29.371407,0.29627042131867615,1.431210096705609,2.625265833557175,0.05,saline
4046,gpr_dataset_4046.in,datasets/run-fe3/files/gpr_dataset_4046.in,0.6764444448692223,44.614388,44.379693,11.005919,0.15486323649576608,1.2546908719354966,2.6194123855975042,0.05,fresh
4047,gpr_dataset_4047.in,datasets/run-fe3/files/gpr_dataset_4047.in,0.4264974729772668,34.186654,48.904237,16.909109,0.280842676960843,1.499489163681511,2.665291731693049,0.05,brackish
4048,gpr_dataset_4048.in,datasets/run-fe3/files/gpr_dataset_4048.in,0.32699810904867477,43.377206,38.500366,18.122428,0.13716051828723147,1.2244916616102772,2.695890044395624,0.05,slightly_saline
4049,gpr_dataset_4049.in,datasets/run-fe3/files/gpr_dataset_4049.in,0.12574306806586144,45.765191,41.485089,12.74972,0.1428238376979671,1.4156088460913452,2.665747789836176,0.05,slightly_saline
4050,gpr_dataset_4050.in,datasets/run-fe3/files/gpr_dataset_4050.in,0.6996130040388061,43.131069,37.008899,19.860032,0.12171316207076938,1.5318789933192816,2.638445666171738,0.05,slightly_saline
4051,gpr_dataset_4051.in,datasets/run-fe3/files/gpr_dataset_4051.in,0.9103770655779085,45.494364,42.205329,12.300307,0.16484278996742813,1.376347734660564,2.641463842250353,0.05,saline
4052,gpr_dataset_4052.in,datasets/run-fe3/files/gpr_dataset_4052.in,0.26128165142830717,40.550078,37.837734,21.612188,0.21119956701175632,1.5958188345230273,2.6897003566838413,0.05,fresh
4053,gpr_dataset_4053.in,datasets/run-fe3/files/gpr_dataset_4053.in,0.44834571782401855,40.297981,38.087138,21.614881,0.27876946220916743,1.520194690195959,2.609327641864879,0.05,brackish
4054,gpr_dataset_4054.in,datasets/run-fe3/files/gpr_dataset_4054.in,0.7903677916247598,37.997831,34.258474,27.743695,0.10997346602206928,1.3200099344509384,2.622220778929317,0.05,fresh
4055,gpr_dataset_4055.in,datasets/run-fe3/files/gpr_dataset_4055.in,0.4361229461858932,35.595586,47.101854,17.30256,0.20626862174975125,1.2057089682572757,2.6989233619303215,0.05,brackish
4056,gpr_dataset_4056.in,datasets/run-fe3/files/gpr_dataset_4056.in,0.1952131129984152,27.299213,46.094733,26.606054,0.27342943678479453,1.457763550710494,2.6445314142367855,0.05,saline
4057,gpr_dataset_4057.in,datasets/run-fe3/files/gpr_dataset_4057.in,0.7215540718753153,30.220309,40.772898,29.006793,0.18634629949783577,1.2200554225960913,2.689835520824879,0.05,fresh
4058,gpr_dataset_4058.in,datasets/run-fe3/files/gpr_dataset_4058.in,0.16566505794183356,42.519381,36.896253,20.584366,0.18996317969142046,1.3795480837268226,2.6913465964401344,0.05,brackish
4059,gpr_dataset_4059.in,datasets/run-fe3/files/gpr_dataset_4059.in,0.9153515090121034,35.156753,42.991737,21.85151,0.24001210715942958,1.302544603511767,2.667327127237903,0.05,saline
