sample_index,filename,filepath,layer_1_thickness_m,layer_1_sand_pct,layer_1_silt_pct,layer_1_clay_pct,layer_1_theta_v,layer_1_bulk_density_gcm3,layer_1_particle_density_gcm3,layer_1_organic_fraction,layer_1_salinity_class,layer_2_thickness_m,layer_2_sand_pct,layer_2_silt_pct,layer_2_clay_pct,layer_2_theta_v,layer_2_bulk_density_gcm3,layer_2_particle_density_gcm3,layer_2_organic_fraction,layer_2_salinity_class
609,gpr_dataset_0609.in,datasets/check001/files/gpr_dataset_0609.in,0.20921724554059562,51.357395,32.661319,15.981286,0.2928565321763892,1.5915233515492715,2.6576836429201847,0.05,,0.31005971252306913,46.015159,30.15317,23.831671,0.17531278001411055,1.6603274445043772,2.6699317146086177,0.02,
610,gpr_dataset_0610.in,datasets/check001/files/gpr_dataset_0610.in,0.22978233545876764,54.067208,31.04876,14.884031,0.23137005242613984,1.4569509468393107,2.676508113992085,0.05,,0.37936599961254147,37.721083,43.406205,18.872712,0.18923377152084236,1.5628288636413428,2.6381563322879584,0.02,
611,gpr_dataset_0611.in,datasets/check001/files/gpr_dataset_0611.in,0.26901832172215817,56.391308,30.150873,13.457819,0.24305647343907677,1.5775406790656212,2.685699726715107,0.05,,0.9967542548577049,46.261613,32.175573,21.562814,0.19243905573989833,1.5233838992648019,2.6496404929086146,0.02,
612,gpr_dataset_0612.in,datasets/check001/files/gpr_dataset_0612.in,0.2503453517315174,55.381655,27.978163,16.640182,0.2071619746623573,1.3586680714555293,2.6469574242461857,0.05,,0.3871083926068959,42.267359,41.349481,16.38316,0.22306269628352604,1.611150487030972,2.6741153056888347,0.02,
613,gpr_dataset_0613.in,datasets/check001/files/gpr_dataset_0613.in,0.10152102699818731,56.000697,28.863825,15.135479,0.28194107412399555,1.379349721165143,2.683848417477811,0.05,,0.8565967465679079,39.426952,35.861279,24.71177,0.16218349900023038,1.4046590194692763,2.615337534837805,0.02,
614,gpr_dataset_0614.in,datasets/check001/files/gpr_dataset_0614.in,0.1748811481010461,51.808995,33.476734,14.71427,0.20026349071831712,1.587748177883448,2.6992829124853164,0.05,,0.46928177914781644,47.218721,32.312744,20.468535,0.22428248493177555,1.6403994938700057,2.657785361579882,0.02,
615,gpr_dataset_0615.in,datasets/check001/files/gpr_dataset_0615.in,0.1257740928819652,50.692812,38.022503,11.284684,0.285625705851009,1.4551831234062695,2.6437401587001754,0.05,,0.369704546757172,42.843193,37.315234,19.841573,0.21764219409824775,1.6529092179883387,2.6627318381642295,0.02,
616,gpr_dataset_0616.in,datasets/check001/files/gpr_dataset_0616.in,0.15204602455696145,50.022768,38.183702,11.79353,0.1639898110467645,1.4312263116498398,2.6628894126191978,0.05,,0.7153017342622132,30.891906,44.636345,24.471749,0.11181587566263285,1.5147214547364931,2.6742339623974036,0.02,
617,gpr_dataset_0617.in,datasets/check001/files/gpr_dataset_0617.in,0.1261096030226561,51.502264,34.244538,14.253198,0.18595828263370995,1.5693727721760167,2.6296922506346023,0.05,,0.6747920542085152,33.768394,44.115583,22.116024,0.21555873780751197,1.5977773086393225,2.6274964824937013,0.02,
618,gpr_dataset_0618.in,datasets/check001/files/gpr_dataset_0618.in,0.2869951786753081,51.971853,32.407991,15.620156,0.16551288453221116,1.4377383170884825,2.659589444192264,0.05,,0.3749536573833582,35.839523,48.147698,16.012779,0.17413675767700032,1.508419195367513,2.683831588333825,0.02,
619,gpr_dataset_0619.in,datasets/check001/files/gpr_dataset_0619.in,0.17816004172067598,47.890398,34.451331,17.658271,0.1547175710468074,1.5927747622344133,2.6993739577731373,0.05,,0.6387376948925944,42.36753,41.014293,16.618176,0.2112545243514713,1.6779749537741995,2.6192845259652366,0.02,
620,gpr_dataset_0620.in,datasets/check001/files/gpr_dataset_0620.in,0.10591104855530586,49.210895,36.773557,14.015548,0.2800311386937916,1.334436537098674,2.6216957785408925,0.05,,0.5292778096869253,33.280788,43.111262,23.60795,0.1401385798383502,1.5444724616391305,2.695322936096765,0.02,
621,gpr_dataset_0621.in,datasets/check001/files/gpr_dataset_0621.in,0.16971067593706185,54.075298,27.431263,18.493439,0.22437025580860148,1.4537969640188195,2.639994215162358,0.05,,0.43513796683449446,33.103825,43.27658,23.619595,0.14216241459757606,1.5178477773880092,2.6583648255416406,0.02,
622,gpr_dataset_0622.in,datasets/check001/files/gpr_dataset_0622.in,0.2532897734456939,45.480674,35.299092,19.220234,0.22317476842567882,1.5648572000402758,2.6423737321766687,0.05,,0.8229554890854041,42.165004,38.651432,19.183564,0.16439694635538843,1.5701426104148823,2.6373960486783794,0.02,
623,gpr_dataset_0623.in,datasets/check001/files/gpr_dataset_0623.in,0.22653969350359096,55.070666,31.139967,13.789368,0.22670352151959797,1.4760607728581316,2.6293473546235875,0.05,,0.8786804930424426,38.745568,44.526383,16.728049,0.10449099255500356,1.4539712707900414,2.6322681161980235,0.02,
624,gpr_dataset_0624.in,datasets/check001/files/gpr_dataset_0624.in,0.2581792744784279,55.360902,25.186078,19.45302,0.20579464265522324,1.533854366051673,2.6122303605151425,0.05,,0.5230123987928382,34.954666,42.310858,22.734475,0.21928591317112883,1.6696231921746927,2.6561640583472217,0.02,
625,gpr_dataset_0625.in,datasets/check001/files/gpr_dataset_0625.in,0.1771181766444657,55.58783,32.630155,11.782015,0.1917072702753532,1.4823713122597435,2.6883360123689672,0.05,,0.9019388472284486,31.954304,48.548857,19.496839,0.21343018051446105,1.4953349884153777,2.6320121408985186,0.02,
626,gpr_dataset_0626.in,datasets/check001/files/gpr_dataset_0626.in,0.13942465044507343,52.916492,28.295087,18.788421,0.21318558691359202,1.3372278037356997,2.617113972903364,0.05,,0.5288123318092507,38.807483,42.796863,18.395654,0.19654999127608422,1.6568309200758309,2.6987954765592868,0.02,
627,gpr_dataset_0627.in,datasets/check001/files/gpr_dataset_0627.in,0.28232862869169095,47.320693,38.149677,14.52963,0.284374428764135,1.5754103448856929,2.6039120244513376,0.05,,0.7513429664924041,43.382478,34.629308,21.988214,0.1600516513881466,1.5669350604145529,2.631317466120287,0.02,
628,gpr_dataset_0628.in,datasets/check001/files/gpr_dataset_0628.in,0.2224641293988716,49.684245,35.217572,15.098184,0.2773008469206435,1.5901457583393273,2.612141294660476,0.05,,0.5617342580586122,47.905218,34.590028,17.504755,0.10155940406628075,1.4315407082294085,2.632285904036007,0.02,
629,gpr_dataset_0629.in,datasets/check001/files/gpr_dataset_0629.in,0.23751978237070642,57.972373,27.852061,14.175566,0.2853414727139644,1.4106638598803005,2.690288058323829,0.05,,0.9926955208440045,42.839205,41.675955,15.48484,0.21774160531507003,1.4332410791099146,2.6947144860806245,0.02,
630,gpr_dataset_0630.in,datasets/check001/files/gpr_dataset_0630.in,0.11500843504626622,48.04402,33.264097,18.691883,0.19048680815696512,1.3511015890349263,2.6137763325746755,0.05,,0.6224856338197812,31.796359,46.178553,22.025088,0.23316976187767874,1.6897508790242903,2.6413293917752085,0.02,
631,gpr_dataset_0631.in,datasets/check001/files/gpr_dataset_0631.in,0.18935594807302242,47.812997,34.413646,17.773357,0.24919034632679501,1.5929048358214088,2.6321911363099844,0.05,,0.8116052064142705,39.332841,40.198465,20.468694,0.11241914110594581,1.5675545703669087,2.6872872332054203,0.02,
632,gpr_dataset_0632.in,datasets/check001/files/gpr_dataset_0632.in,0.23189615554680565,47.879116,39.288537,12.832347,0.16568020769258976,1.362598437400152,2.659052309961321,0.05,,0.6693512466531181,42.688123,40.91485,16.397027,0.16810329480687827,1.4461996775444006,2.6504511409295057,0.02,
633,gpr_dataset_0633.in,datasets/check001/files/gpr_dataset_0633.in,0.28282505293199495,54.404808,28.711219,16.883974,0.17819302089732808,1.3833515303353086,2.6164196324991185,0.05,,0.515002745882021,44.363419,40.217888,15.418693,0.23142943543252353,1.6235077979643624,2.6240562461440176,0.02,
634,gpr_dataset_0634.in,datasets/check001/files/gpr_dataset_0634.in,0.27881961086518586,50.944585,34.99208,14.063336,0.22532855879237698,1.4523780472585697,2.605315707207725,0.05,,0.4908122067067509,32.860339,44.188182,22.951479,0.16338825582779753,1.4882017683747029,2.640269210321192,0.02,
635,gpr_dataset_0635.in,datasets/check001/files/gpr_dataset_0635.in,0.218809833043703,53.366735,31.511146,15.12212,0.25217407872886,1.4939034571847565,2.69589717172912,0.05,,0.4537058351981008,39.102998,38.663668,22.233335,0.10987710788711726,1.4303095972734527,2.6226465015728775,0.02,
636,gpr_dataset_0636.in,datasets/check001/files/gpr_dataset_0636.in,0.22404414817618173,58.299693,29.879637,11.82067,0.2600886559010319,1.5638583012484397,2.6268266949766663,0.05,,0.44399376302749194,45.465791,36.751579,17.782629,0.18944700951275822,1.6201646812329593,2.609424256671279,0.02,
637,gpr_dataset_0637.in,datasets/check001/files/gpr_dataset_0637.in,0.20064803050127988,55.911632,30.575392,13.512976,0.2860001649945258,1.371585845582707,2.631511249900939,0.05,,0.3486182437587665,34.378557,48.895791,16.725652,0.1019102241836839,1.5423802072433885,2.6334054149842463,0.02,
638,gpr_dataset_0638.in,datasets/check001/files/gpr_dataset_0638.in,0.13550301041360327,52.525042,29.345445,18.129513,0.23747382871919104,1.4464922022965965,2.624751042926735,0.05,,0.37657019817548654,41.178509,36.709643,22.111848,0.2253038546759125,1.557580755285501,2.6167304737530594,0.02,
639,gpr_dataset_0639.in,datasets/check001/files/gpr_dataset_0639.in,0.12931659188159786,47.326537,33.475593,19.19787,0.18860092684262453,1.4459479941134235,2.6364289331873887,0.05,,0.30949273764658447,35.231283,42.030424,22.738292,0.21617894433133716,1.6570868481661254,2.69021668273486,0.02,
640,gpr_dataset_0640.in,datasets/check001/files/gpr_dataset_0640.in,0.2191487081115765,45.312423,36.155042,18.532534,0.153109091685601,1.5935912312797882,2.685626552418065,0.05,,0.7615568391670355,36.386541,44.281639,19.33182,0.21115186441221023,1.6919871764571677,2.635941992853811,0.02,
641,gpr_dataset_0641.in,datasets/check001/files/gpr_dataset_0641.in,0.24887302382182178,44.159255,39.347931,16.492814,0.2948179590783162,1.5631432107692027,2.6678801525718843,0.05,,0.9294549676677086,35.957553,45.347593,18.694854,0.13979639996997342,1.6037199087787681,2.6887994902813404,0.02,
642,gpr_dataset_0642.in,datasets/check001/files/gpr_dataset_0642.in,0.1782052451210437,47.716979,39.360111,12.92291,0.1561649966011012,1.4560233198892378,2.6343274443106144,0.05,,0.7286572008287375,37.743983,38.165023,24.090994,0.2188510768268233,1.4865225600679006,2.6969469890060536,0.02,
643,gpr_dataset_0643.in,datasets/check001/files/gpr_dataset_0643.in,0.19978540379886778,56.813001,31.020319,12.16668,0.2950007203479652,1.4871385400551727,2.666432032110249,0.05,,0.5125519196747046,36.902983,47.458944,15.638073,0.10614296408443746,1.484905189630696,2.659307161810574,0.02,
644,gpr_dataset_0644.in,datasets/check001/files/gpr_dataset_0644.in,0.11063865644986398,50.496817,31.323652,18.179531,0.15009625671420473,1.3754300388791831,2.635021823554279,0.05,,0.498285875839623,41.687623,38.264896,20.047481,0.12325555229971401,1.425801039591127,2.627066889511529,0.02,
645,gpr_dataset_0645.in,datasets/check001/files/gpr_dataset_0645.in,0.29918285121478605,50.822981,36.675398,12.501621,0.1828286648155786,1.4419533303371104,2.6354632237916653,0.05,,0.8681963620703681,40.374455,36.322331,23.303214,0.11472080449726467,1.4783782733683155,2.6302022655286184,0.02,
646,gpr_dataset_0646.in,datasets/check001/files/gpr_dataset_0646.in,0.1621471601326793,52.281211,34.235297,13.483491,0.23672511257884243,1.5049963551036873,2.6199506664648804,0.05,,0.39498352625532895,44.195776,38.747979,17.056244,0.1849997635116264,1.5884956481929593,2.65458306758357,0.02,
647,gpr_dataset_0647.in,datasets/check001/files/gpr_dataset_0647.in,0.17519318876028914,58.907236,29.431744,11.661021,0.21628519970268018,1.3939781386490506,2.6934879814722863,0.05,,0.7988189537099843,40.532474,39.694187,19.773339,0.16153879366213528,1.4083018815053066,2.6558909103471207,0.02,
648,gpr_dataset_0648.in,datasets/check001/files/gpr_dataset_0648.in,0.29149835074956665,48.570112,35.227183,16.202705,0.195358497783503,1.3727936966277416,2.6512206795611317,0.05,,0.38909240241812776,40.82036,41.265969,17.91367,0.21330027600203527,1.517797796709692,2.640294212602138,0.02,
649,gpr_dataset_0649.in,datasets/check001/files/gpr_dataset_0649.in,0.10119056919635505,51.870297,34.640371,13.489332,0.15815193513556466,1.316407826401684,2.682989428927134,0.05,,0.7549159584562051,42.381206,36.924085,20.694708,0.17222018505326608,1.499392278934227,2.606086476982715,0.02,
650,gpr_dataset_0650.in,datasets/check001/files/gpr_dataset_0650.in,0.24809458789917452,54.134775,35.207744,10.657482,0.1807596674370736,1.3432455701277761,2.6740424118692268,0.05,,0.6467132568022751,33.959093,42.867582,23.173325,0.14513383130904972,1.4932672486882106,2.698915862989822,0.02,
652,gpr_dataset_0652.in,datasets/check001/files/gpr_dataset_0652.in,0.1809114672000997,52.110169,31.801638,16.088192,0.23200788713276926,1.546505937604815,2.66813204470212,0.05,,0.9015197214537227,41.370057,37.758903,20.87104,0.12772117794493532,1.6455650301529432,2.6657465362851935,0.02,
653,gpr_dataset_0653.in,datasets/check001/files/gpr_dataset_0653.in,0.13415509836601464,54.545025,30.770996,14.683979,0.19350542830986792,1.5002606587857448,2.695909141442749,0.05,,0.6450748954500077,42.028293,36.66719,21.304518,0.11610037587280984,1.525068940550447,2.6424832956106714,0.02,
654,gpr_dataset_0654.in,datasets/check001/files/gpr_dataset_0654.in,0.10559413177284929,54.278555,34.554402,11.167043,0.19541423548096812,1.4935326963300013,2.6893220973440943,0.05,,0.73391352378678,38.742719,43.766086,17.491195,0.24726305286397918,1.5073242988451683,2.6855839571811426,0.02,
655,gpr_dataset_0655.in,datasets/check001/files/gpr_dataset_0655.in,0.20064112426456826,49.445278,35.917714,14.637008,0.15941486564408638,1.4967757742510797,2.63518670026655,0.05,,0.8034463762805122,35.385805,42.617512,21.996684,0.14175102165150746,1.6287822760457782,2.6302929885115303,0.02,
656,gpr_dataset_0656.in,datasets/check001/files/gpr_dataset_0656.in,0.17878574590118243,55.55061,31.33854,13.110851,0.22076284692344267,1.4976915430583981,2.657603895447031,0.05,,0.9491885718322257,44.480088,39.593723,15.926188,0.14861149183159927,1.6865583790407883,2.6348095220211842,0.02,
657,gpr_dataset_0657.in,datasets/check001/files/gpr_dataset_0657.in,0.22349500481767393,56.688786,28.789427,14.521787,0.29013508634193497,1.442923901953532,2.675990928136956,0.05,,0.9869298774020396,42.675862,41.272621,16.051517,0.2349691464164355,1.4521993876878092,2.689247285115781,0.02,
658,gpr_dataset_0658.in,datasets/check001/files/gpr_dataset_0658.in,0.25116277482110216,56.406597,24.808302,18.785101,0.16717106741378263,1.5540405558420756,2.6072881694447463,0.05,,0.8343463649006595,37.224558,41.362154,21.413288,0.14817388218752406,1.60961771782378,2.637762894580675,0.02,
659,gpr_dataset_0659.in,datasets/check001/files/gpr_dataset_0659.in,0.2977741727790173,58.498162,27.268169,14.233668,0.21562722810974233,1.3858267997775149,2.620119274215515,0.05,,0.41346270742896274,42.310889,42.216432,15.47268,0.18731619196859342,1.5887346989508695,2.6668658249796975,0.02,
660,gpr_dataset_0660.in,datasets/check001/files/gpr_dataset_0660.in,0.14070792203134178,52.20076,35.171145,12.628095,0.21120410550567695,1.46397425278535,2.60719651158207,0.05,,0.4297130493644836,39.039657,42.208578,18.751766,0.1744263204076926,1.6497208726573172,2.657037006935161,0.02,
661,gpr_dataset_0661.in,datasets/check001/files/gpr_dataset_0661.in,0.1947465740156923,49.518715,34.073716,16.40757,0.17068103045403496,1.3201464036976056,2.6427511748861305,0.05,,0.5632827588303673,42.000506,37.789319,20.210175,0.190223437779253,1.4992759384718741,2.622402122483647,0.02,
662,gpr_dataset_0662.in,datasets/check001/files/gpr_dataset_0662.in,0.2881235037593491,58.151316,24.901675,16.947009,0.16019292273272856,1.5614420007717529,2.696811481779865,0.05,,0.35234398599040995,36.768043,41.690384,21.541573,0.17500705120590254,1.5197658977329245,2.605664819885747,0.02,
663,gpr_dataset_0663.in,datasets/check001/files/gpr_dataset_0663.in,0.2395035816607004,57.118182,25.996064,16.885753,0.18913216576037323,1.4003623736382158,2.6764735915209297,0.05,,0.3975020396930226,37.266881,40.667276,22.065842,0.19950041910147615,1.6634810538492988,2.6235617201727295,0.02,
664,gpr_dataset_0664.in,datasets/check001/files/gpr_dataset_0664.in,0.11458238036284159,51.684194,33.386541,14.929265,0.2648361334288353,1.3106086224597222,2.698105604254278,0.05,,0.9649354479563841,41.955593,42.241244,15.803163,0.18271378779274017,1.6839802029642414,2.6270508406485096,0.02,
665,gpr_dataset_0665.in,datasets/check001/files/gpr_dataset_0665.in,0.10834819540986601,46.598589,34.511804,18.889608,0.21472733446686632,1.3910255054716956,2.6849833502445,0.05,,0.9800259542422636,41.829356,36.813204,21.357439,0.20229118244751737,1.6213770710336302,2.655249596001337,0.02,
666,gpr_dataset_0666.in,datasets/check001/files/gpr_dataset_0666.in,0.11042808351982353,53.432988,32.755924,13.811088,0.2140250372322778,1.341331129034422,2.6437952854618376,0.05,,0.9280027101260218,47.768001,35.937751,16.294248,0.16547872452222026,1.4173767519850362,2.6232033424764802,0.02,
667,gpr_dataset_0667.in,datasets/check001/files/gpr_dataset_0667.in,0.2177234947831178,45.278113,35.526686,19.195202,0.2689771263333606,1.4704145834873164,2.6990938736511523,0.05,,0.310428991997831,39.878609,41.199407,18.921984,0.1524501196322024,1.59656268557256,2.624424434451825,0.02,
668,gpr_dataset_0668.in,datasets/check001/files/gpr_dataset_0668.in,0.15848254431741868,56.093765,31.827316,12.078919,0.1615205750722936,1.3750596566610862,2.654364619557456,0.05,,0.6464504763013021,42.176106,35.038752,22.785142,0.1330430933574682,1.6139401576728796,2.694142698769967,0.02,
669,gpr_dataset_0669.in,datasets/check001/files/gpr_dataset_0669.in,0.2560416810980526,48.67952,35.11108,16.2094,0.19013028739265234,1.5093315062107575,2.6503445402565435,0.05,,0.3377982738811136,42.358981,38.91927,18.72175,0.14196757682984257,1.4610664805294182,2.6137131488631855,0.02,
670,gpr_dataset_0670.in,datasets/check001/files/gpr_dataset_0670.in,0.2951876811996027,48.72475,38.050974,13.224276,0.20585849775922754,1.5449139128355833,2.614196123209497,0.05,,0.9845367905838316,41.282397,40.372864,18.344739,0.11713579522962457,1.5496722471035835,2.6033756183611594,0.02,
