sample_index,filename,filepath,layer_1_thickness_m,layer_1_sand_pct,layer_1_silt_pct,layer_1_clay_pct,layer_1_theta_v,layer_1_bulk_density_gcm3,layer_1_particle_density_gcm3,layer_1_organic_fraction,layer_1_salinity_class
2347,gpr_dataset_2347.in,datasets/sam-29/files/gpr_dataset_2347.in,0.4758977688655015,33.0531,38.793149,28.153751,0.05075945478604449,1.470781787611805,2.657381540627001,0.02,fresh
2348,gpr_dataset_2348.in,datasets/sam-29/files/gpr_dataset_2348.in,0.4734963918997338,46.648116,28.099909,25.251975,0.15895814347624462,1.587101920678169,2.6094279085114804,0.02,fresh
2349,gpr_dataset_2349.in,datasets/sam-29/files/gpr_dataset_2349.in,0.25204766660266814,47.13124,37.817902,15.050858,0.1507833640511076,1.3130517507927904,2.6720670074350874,0.02,fresh
2350,gpr_dataset_2350.in,datasets/sam-29/files/gpr_dataset_2350.in,0.14458170260816938,39.014524,35.523595,25.461881,0.12347269524578404,1.323953143801839,2.60557905351254,0.02,fresh
2351,gpr_dataset_2351.in,datasets/sam-29/files/gpr_dataset_2351.in,0.2006625598207711,40.589434,33.669824,25.740742,0.05213908574593993,1.5378768495280202,2.639399407912782,0.02,fresh
2352,gpr_dataset_2352.in,datasets/sam-29/files/gpr_dataset_2352.in,0.4000379248529453,40.009859,36.286769,23.703372,0.1631051343728897,1.3761276935831948,2.657721065869131,0.02,fresh
2353,gpr_dataset_2353.in,datasets/sam-29/files/gpr_dataset_2353.in,0.45832199716880784,40.572616,33.593071,25.834313,0.1885564680585456,1.4018818770213968,2.66687658646866,0.02,fresh
2354,gpr_dataset_2354.in,datasets/sam-29/files/gpr_dataset_2354.in,0.449528909563083,47.375911,33.333674,19.290415,0.15935686330291943,1.4098578703573852,2.6099701106569793,0.02,fresh
2355,gpr_dataset_2355.in,datasets/sam-29/files/gpr_dataset_2355.in,0.17771222296869618,37.816052,32.849752,29.334196,0.19921061790122335,1.5355964892991456,2.660214673241657,0.02,fresh
2356,gpr_dataset_2356.in,datasets/sam-29/files/gpr_dataset_2356.in,0.47505809575368085,40.805965,33.198838,25.995197,0.21638624555340552,1.585310755522391,2.6749442087589475,0.02,fresh
2357,gpr_dataset_2357.in,datasets/sam-29/files/gpr_dataset_2357.in,0.48641291115734475,41.142439,37.247944,21.609617,0.1364258504883371,1.464101067444963,2.646702888432772,0.02,fresh
2358,gpr_dataset_2358.in,datasets/sam-29/files/gpr_dataset_2358.in,0.4652817232086185,41.468245,30.823706,27.708049,0.13048307019300778,1.5505570931858226,2.699595327437263,0.02,fresh
2359,gpr_dataset_2359.in,datasets/sam-29/files/gpr_dataset_2359.in,0.493529297310746,45.249155,30.043235,24.70761,0.24154548879187548,1.3714427072076012,2.6046873845441927,0.02,fresh
2360,gpr_dataset_2360.in,datasets/sam-29/files/gpr_dataset_2360.in,0.24377419589256932,40.196615,30.448724,29.354661,0.0686003330215596,1.3650006758287359,2.6456094804746435,0.02,fresh
2361,gpr_dataset_2361.in,datasets/sam-29/files/gpr_dataset_2361.in,0.4456471908302283,42.332099,32.158859,25.509042,0.18405073577781378,1.5882264629412888,2.68772347994885,0.02,fresh
2362,gpr_dataset_2362.in,datasets/sam-29/files/gpr_dataset_2362.in,0.12068131861639864,47.665962,37.672095,14.661943,0.23562975058311558,1.5855257301858845,2.679197482494586,0.02,fresh
2363,gpr_dataset_2363.in,datasets/sam-29/files/gpr_dataset_2363.in,0.1741350854351952,42.938323,38.388149,18.673528,0.062436334400332055,1.491655030939774,2.6025291923283285,0.02,fresh
2364,gpr_dataset_2364.in,datasets/sam-29/files/gpr_dataset_2364.in,0.38028818530479136,45.640213,37.107496,17.252291,0.20722163395523802,1.4764494121349054,2.692565476941821,0.02,fresh
2365,gpr_dataset_2365.in,datasets/sam-29/files/gpr_dataset_2365.in,0.2743305395644393,41.516369,32.025991,26.45764,0.15049075756818237,1.347820177946104,2.6781509554638467,0.02,fresh
2366,gpr_dataset_2366.in,datasets/sam-29/files/gpr_dataset_2366.in,0.2565360747602799,44.490569,30.172999,25.336432,0.05151082733407937,1.3240879990118546,2.6502071980460786,0.02,fresh
2367,gpr_dataset_2367.in,datasets/sam-29/files/gpr_dataset_2367.in,0.32476738829746643,37.334292,39.024184,23.641524,0.05115189903199831,1.412303977172844,2.6729855833389733,0.02,fresh
2368,gpr_dataset_2368.in,datasets/sam-29/files/gpr_dataset_2368.in,0.10090484028314216,48.861888,38.884997,12.253115,0.08245792490601123,1.4982938065713283,2.6963034269571002,0.02,fresh
2369,gpr_dataset_2369.in,datasets/sam-29/files/gpr_dataset_2369.in,0.23370562769758232,45.406909,34.548896,20.044195,0.1570532317955933,1.5180279546735553,2.6514014361391376,0.02,fresh
2370,gpr_dataset_2370.in,datasets/sam-29/files/gpr_dataset_2370.in,0.342063782488899,46.607868,37.077494,16.314638,0.21900630281275252,1.548218955715357,2.638420477975662,0.02,fresh
2371,gpr_dataset_2371.in,datasets/sam-29/files/gpr_dataset_2371.in,0.30630875605717434,44.92804,33.697338,21.374622,0.17599186929014649,1.5100889635517627,2.6825230274410377,0.02,fresh
2372,gpr_dataset_2372.in,datasets/sam-29/files/gpr_dataset_2372.in,0.47126871496053224,47.652546,25.44904,26.898414,0.10759867118645297,1.4761916000263555,2.681427391296496,0.02,fresh
2373,gpr_dataset_2373.in,datasets/sam-29/files/gpr_dataset_2373.in,0.4155553834372031,48.553265,37.561029,13.885706,0.11882153149176994,1.4337008360860697,2.6379881352938135,0.02,fresh
2374,gpr_dataset_2374.in,datasets/sam-29/files/gpr_dataset_2374.in,0.2957583801980831,41.58127,31.679119,26.739611,0.23802575068241344,1.355217895305677,2.6458613016523196,0.02,fresh
2375,gpr_dataset_2375.in,datasets/sam-29/files/gpr_dataset_2375.in,0.13165520476965914,45.475719,26.620331,27.90395,0.24355471354023656,1.5435791120173332,2.686270220601038,0.02,fresh
2376,gpr_dataset_2376.in,datasets/sam-29/files/gpr_dataset_2376.in,0.29088417078809126,40.815428,35.825404,23.359168,0.23286817045008718,1.5253156931164749,2.634661089753754,0.02,fresh
2377,gpr_dataset_2377.in,datasets/sam-29/files/gpr_dataset_2377.in,0.41940351840884027,38.604235,38.653997,22.741768,0.20208533886197638,1.432192661713487,2.6321968919499974,0.02,fresh
2378,gpr_dataset_2378.in,datasets/sam-29/files/gpr_dataset_2378.in,0.12647303898768347,40.338231,37.721156,21.940613,0.15966667102272913,1.3884287174818741,2.6437531333398776,0.02,fresh
2379,gpr_dataset_2379.in,datasets/sam-29/files/gpr_dataset_2379.in,0.35696525677354984,48.144029,22.586732,29.269239,0.2146594708755044,1.535979862036923,2.6081271297289823,0.02,fresh
2380,gpr_dataset_2380.in,datasets/sam-29/files/gpr_dataset_2380.in,0.17522343824788145,41.411639,35.343294,23.245067,0.061975766457195894,1.487093636090388,2.6253417174949374,0.02,fresh
2381,gpr_dataset_2381.in,datasets/sam-29/files/gpr_dataset_2381.in,0.1694934061620507,44.63398,32.234741,23.131279,0.15754084157908482,1.3295477027664933,2.6732987608190024,0.02,fresh
2382,gpr_dataset_2382.in,datasets/sam-29/files/gpr_dataset_2382.in,0.337212769107637,47.23628,23.675963,29.087757,0.11952478120135637,1.3822205224111253,2.619788981448806,0.02,fresh
2383,gpr_dataset_2383.in,datasets/sam-29/files/gpr_dataset_2383.in,0.495633088836022,46.498325,39.050941,14.450734,0.12599859655967488,1.4330522934427388,2.6980766523518103,0.02,fresh
2384,gpr_dataset_2384.in,datasets/sam-29/files/gpr_dataset_2384.in,0.33361332121692505,42.000711,37.439993,20.559296,0.14354231477097618,1.3619275272530853,2.6997072531351067,0.02,fresh
2385,gpr_dataset_2385.in,datasets/sam-29/files/gpr_dataset_2385.in,0.3029984283890879,37.467971,36.052124,26.479905,0.10630937515893067,1.5836695365212758,2.6938854514269743,0.02,fresh
2386,gpr_dataset_2386.in,datasets/sam-29/files/gpr_dataset_2386.in,0.25531104609773614,42.168078,35.777691,22.054231,0.19507415979606152,1.4324215834590015,2.635280498650042,0.02,fresh
2387,gpr_dataset_2387.in,datasets/sam-29/files/gpr_dataset_2387.in,0.4918052191079103,40.98251,35.265083,23.752407,0.14575517573680158,1.3162352920129767,2.6354532326719884,0.02,fresh
2388,gpr_dataset_2388.in,datasets/sam-29/files/gpr_dataset_2388.in,0.2334409641661579,47.208635,32.388862,20.402503,0.24468439667848196,1.577009393905931,2.6294576109493297,0.02,fresh
2389,gpr_dataset_2389.in,datasets/sam-29/files/gpr_dataset_2389.in,0.19323414429392094,44.367746,32.021259,23.610995,0.08259890322126373,1.3014599831665665,2.6487646957712023,0.02,fresh
2390,gpr_dataset_2390.in,datasets/sam-29/files/gpr_dataset_2390.in,0.12967956050910492,39.635272,36.316843,24.047885,0.15503900536253948,1.3419797953184984,2.6596088964949134,0.02,fresh
2391,gpr_dataset_2391.in,datasets/sam-29/files/gpr_dataset_2391.in,0.35477084193541997,39.447905,39.816162,20.735933,0.12768028025543346,1.4761800970232113,2.696094204176076,0.02,fresh
2392,gpr_dataset_2392.in,datasets/sam-29/files/gpr_dataset_2392.in,0.19316685139163253,41.839711,33.24116,24.919129,0.20295949263466678,1.4847000412865299,2.61829830169593,0.02,fresh
2393,gpr_dataset_2393.in,datasets/sam-29/files/gpr_dataset_2393.in,0.4532106078055096,37.2164,37.627463,25.156137,0.22394635216048037,1.3680197525371307,2.6019932392687317,0.02,fresh
2394,gpr_dataset_2394.in,datasets/sam-29/files/gpr_dataset_2394.in,0.4450902176266379,44.882894,37.657334,17.459772,0.12807170817542612,1.4041358947950824,2.6069374560490997,0.02,fresh
2395,gpr_dataset_2395.in,datasets/sam-29/files/gpr_dataset_2395.in,0.2311569897030542,42.802538,33.560108,23.637354,0.12232309329837217,1.4182156808029172,2.652028892546512,0.02,fresh
2396,gpr_dataset_2396.in,datasets/sam-29/files/gpr_dataset_2396.in,0.46682882051722585,34.83655,35.221816,29.941634,0.2235030243277969,1.3091810102459933,2.651735670339047,0.02,fresh
2397,gpr_dataset_2397.in,datasets/sam-29/files/gpr_dataset_2397.in,0.24431230145045657,47.614847,34.763418,17.621735,0.06148036195739333,1.370827682865274,2.644307495480193,0.02,fresh
2398,gpr_dataset_2398.in,datasets/sam-29/files/gpr_dataset_2398.in,0.3263320233849305,46.363814,33.537291,20.098895,0.19645781407003066,1.3988040847889034,2.6596290079972635,0.02,fresh
2399,gpr_dataset_2399.in,datasets/sam-29/files/gpr_dataset_2399.in,0.4029316673716744,45.083025,30.406528,24.510447,0.11745987978795208,1.38082998959402,2.675200450459627,0.02,fresh
2400,gpr_dataset_2400.in,datasets/sam-29/files/gpr_dataset_2400.in,0.3400531362065753,49.675552,31.79524,18.529208,0.13792914502530662,1.5045258350393325,2.6254313930865316,0.02,fresh
2401,gpr_dataset_2401.in,datasets/sam-29/files/gpr_dataset_2401.in,0.24765820730731125,43.598989,29.261694,27.139317,0.24898113143111994,1.5847452891305776,2.6983506868931704,0.02,fresh
2402,gpr_dataset_2402.in,datasets/sam-29/files/gpr_dataset_2402.in,0.19310631226396435,47.440559,31.960929,20.598512,0.16572881961997776,1.3278962310815072,2.6456982411280636,0.02,fresh
2403,gpr_dataset_2403.in,datasets/sam-29/files/gpr_dataset_2403.in,0.21962339892401875,44.487458,37.094286,18.418256,0.05682129992754097,1.4315594965303013,2.668618998396901,0.02,fresh
2404,gpr_dataset_2404.in,datasets/sam-29/files/gpr_dataset_2404.in,0.3854978977171689,46.044127,37.857853,16.09802,0.21392848398898917,1.4095382941039614,2.6422574776454466,0.02,fresh
2405,gpr_dataset_2405.in,datasets/sam-29/files/gpr_dataset_2405.in,0.2025347189227561,48.486323,23.495351,28.018326,0.1603733187878581,1.4738317872180897,2.6182981509576324,0.02,fresh
2406,gpr_dataset_2406.in,datasets/sam-29/files/gpr_dataset_2406.in,0.39061451152431415,44.094412,33.349257,22.556331,0.15860327953928838,1.4905200347663805,2.6362712995000503,0.02,fresh
2407,gpr_dataset_2407.in,datasets/sam-29/files/gpr_dataset_2407.in,0.3488593307678619,47.847612,37.247091,14.905297,0.10743138745278552,1.413350501710582,2.6312408616499714,0.02,fresh
2408,gpr_dataset_2408.in,datasets/sam-29/files/gpr_dataset_2408.in,0.23278865363853676,32.323301,38.57367,29.103029,0.05896156076327013,1.3538381684036203,2.6125059318488937,0.02,fresh
2409,gpr_dataset_2409.in,datasets/sam-29/files/gpr_dataset_2409.in,0.4044760880375434,39.944822,32.291177,27.764001,0.15998913399086534,1.4206550417452064,2.6416164494167664,0.02,fresh
2410,gpr_dataset_2410.in,datasets/sam-29/files/gpr_dataset_2410.in,0.3261575712152893,40.587257,39.529649,19.883094,0.18287374982961674,1.4815729663825952,2.6522126742667695,0.02,fresh
2411,gpr_dataset_2411.in,datasets/sam-29/files/gpr_dataset_2411.in,0.31253016509999126,43.495677,30.718286,25.786037,0.12239211481363457,1.4916970077218823,2.6215293769789616,0.02,fresh
2412,gpr_dataset_2412.in,datasets/sam-29/files/gpr_dataset_2412.in,0.22641484723118477,36.818616,39.067484,24.1139,0.07307193437091777,1.3269193717620695,2.6411954789781333,0.02,fresh
2413,gpr_dataset_2413.in,datasets/sam-29/files/gpr_dataset_2413.in,0.21502129435740516,45.335305,31.65302,23.011675,0.09652429136975603,1.3760972325767928,2.6838001190304563,0.02,fresh
2414,gpr_dataset_2414.in,datasets/sam-29/files/gpr_dataset_2414.in,0.32000480467349623,47.436932,26.364445,26.198623,0.1957476579172433,1.484573595280943,2.6393554775234325,0.02,fresh
2415,gpr_dataset_2415.in,datasets/sam-29/files/gpr_dataset_2415.in,0.4147715589008506,39.706818,31.771349,28.521833,0.15239006844798408,1.4373947794833524,2.645731679753356,0.02,fresh
2416,gpr_dataset_2416.in,datasets/sam-29/files/gpr_dataset_2416.in,0.3894890323610751,46.957667,27.650853,25.39148,0.11423614137220622,1.4368756226052595,2.6398518633769017,0.02,fresh
2417,gpr_dataset_2417.in,datasets/sam-29/files/gpr_dataset_2417.in,0.1429327512058873,46.679461,33.023321,20.297218,0.171559639571128,1.483933850160824,2.6724847976919364,0.02,fresh
2418,gpr_dataset_2418.in,datasets/sam-29/files/gpr_dataset_2418.in,0.32496950715576306,43.34312,39.19888,17.458,0.1801191909915345,1.5178948240704246,2.6508285551214477,0.02,fresh
2419,gpr_dataset_2419.in,datasets/sam-29/files/gpr_dataset_2419.in,0.20425556235035414,43.296657,33.253673,23.44967,0.19062890607839356,1.411095120860783,2.611929671180341,0.02,fresh
2420,gpr_dataset_2420.in,datasets/sam-29/files/gpr_dataset_2420.in,0.4783105584619829,33.315341,36.889457,29.795202,0.14305185103802087,1.439201745887139,2.6529673657334985,0.02,fresh
2421,gpr_dataset_2421.in,datasets/sam-29/files/gpr_dataset_2421.in,0.19498933192882983,48.101362,32.921517,18.977121,0.1833556220073833,1.3479556514459865,2.625394251418942,0.02,fresh
2422,gpr_dataset_2422.in,datasets/sam-29/files/gpr_dataset_2422.in,0.10927995169318967,44.050395,34.340663,21.608942,0.24180544754199668,1.3969993021912641,2.6443964421041266,0.02,fresh
2423,gpr_dataset_2423.in,datasets/sam-29/files/gpr_dataset_2423.in,0.3414934280776157,46.568877,36.747981,16.683142,0.0788643898072793,1.3542776819246372,2.637906332134322,0.02,fresh
2424,gpr_dataset_2424.in,datasets/sam-29/files/gpr_dataset_2424.in,0.2054717222358692,46.368374,24.861339,28.770287,0.11704766317958587,1.364035078451182,2.6842011257632596,0.02,fresh
2425,gpr_dataset_2425.in,datasets/sam-29/files/gpr_dataset_2425.in,0.34129002193864755,47.050758,36.334116,16.615126,0.07626192354472353,1.3341165124301186,2.6423523530719586,0.02,fresh
2426,gpr_dataset_2426.in,datasets/sam-29/files/gpr_dataset_2426.in,0.3104312487718528,45.265025,28.569523,26.165452,0.09404840087250532,1.5894599551237043,2.673006170067266,0.02,fresh
2427,gpr_dataset_2427.in,datasets/sam-29/files/gpr_dataset_2427.in,0.205682886154258,49.162392,30.420557,20.417051,0.07329971093864843,1.4688482119425843,2.6354374727291336,0.02,fresh
2428,gpr_dataset_2428.in,datasets/sam-29/files/gpr_dataset_2428.in,0.12920431060750262,38.375377,32.275597,29.349026,0.10023115988440222,1.3176973320338596,2.6857208268676964,0.02,fresh
2429,gpr_dataset_2429.in,datasets/sam-29/files/gpr_dataset_2429.in,0.4698912453414229,31.179486,39.187108,29.633406,0.07851718828878738,1.5998407235466832,2.6904259583803407,0.02,fresh
2430,gpr_dataset_2430.in,datasets/sam-29/files/gpr_dataset_2430.in,0.46710964186338655,43.206794,34.181538,22.611668,0.11708386831716776,1.4291879103356466,2.6825531371640987,0.02,fresh
2431,gpr_dataset_2431.in,datasets/sam-29/files/gpr_dataset_2431.in,0.20444338911477306,44.780253,30.542003,24.677744,0.10571496002444092,1.4296665369409074,2.6159055693178126,0.02,fresh
2432,gpr_dataset_2432.in,datasets/sam-29/files/gpr_dataset_2432.in,0.2564397952367742,46.602761,35.123082,18.274157,0.16834309633557615,1.3694924789748795,2.665162434201665,0.02,fresh
2433,gpr_dataset_2433.in,datasets/sam-29/files/gpr_dataset_2433.in,0.10713499231953377,37.136781,35.907745,26.955474,0.11424722496977369,1.4548318404275957,2.6472055284849416,0.02,fresh
2434,gpr_dataset_2434.in,datasets/sam-29/files/gpr_dataset_2434.in,0.3053848845111359,46.931035,28.062238,25.006727,0.050567772467540656,1.5978538434731961,2.638542533058842,0.02,fresh
2435,gpr_dataset_2435.in,datasets/sam-29/files/gpr_dataset_2435.in,0.23005202249654022,41.406152,35.824673,22.769175,0.12559943545402663,1.5367653939109107,2.6189318063796705,0.02,fresh
2436,gpr_dataset_2436.in,datasets/sam-29/files/gpr_dataset_2436.in,0.2576257885446399,43.332157,33.085984,23.581859,0.1719105360713146,1.5827720710635114,2.6232832971862754,0.02,fresh
2437,gpr_dataset_2437.in,datasets/sam-29/files/gpr_dataset_2437.in,0.3197020167016301,43.683355,32.310739,24.005906,0.170669662720673,1.580941701830067,2.6011124237876766,0.02,fresh
2438,gpr_dataset_2438.in,datasets/sam-29/files/gpr_dataset_2438.in,0.3667894133471358,43.690485,28.859899,27.449616,0.06455310397743025,1.4943726227776013,2.6657042612823947,0.02,fresh
2439,gpr_dataset_2439.in,datasets/sam-29/files/gpr_dataset_2439.in,0.12831745106564074,48.858618,24.823749,26.317633,0.19387281676105356,1.565301528773427,2.6747449567934476,0.02,fresh
2440,gpr_dataset_2440.in,datasets/sam-29/files/gpr_dataset_2440.in,0.31215274224707956,47.061788,29.687436,23.250776,0.10053001665979427,1.475504862099803,2.6936707952197216,0.02,fresh
2441,gpr_dataset_2441.in,datasets/sam-29/files/gpr_dataset_2441.in,0.4275407477404459,45.656063,36.242998,18.100939,0.24025999644718843,1.4765456021475947,2.688083651189723,0.02,fresh
2442,gpr_dataset_2442.in,datasets/sam-29/files/gpr_dataset_2442.in,0.10579935083216259,41.939985,30.281098,27.778917,0.06238457721211832,1.3653373786206906,2.6675964010431388,0.02,fresh
2443,gpr_dataset_2443.in,datasets/sam-29/files/gpr_dataset_2443.in,0.10423860527780007,42.575871,32.511466,24.912663,0.22321975897107388,1.5615211522468369,2.6981442628753474,0.02,fresh
2444,gpr_dataset_2444.in,datasets/sam-29/files/gpr_dataset_2444.in,0.35682971454918844,45.397711,37.350369,17.25192,0.22914296667009454,1.5591831796481597,2.63051722645837,0.02,fresh
2445,gpr_dataset_2445.in,datasets/sam-29/files/gpr_dataset_2445.in,0.1764887398164778,48.196334,32.557079,19.246587,0.1297967775344276,1.457372220688137,2.6030625621350425,0.02,fresh
2446,gpr_dataset_2446.in,datasets/sam-29/files/gpr_dataset_2446.in,0.12412003259817724,47.503306,30.962974,21.53372,0.24585226762020934,1.5980361821463467,2.6341784622790865,0.02,fresh
2447,gpr_dataset_2447.in,datasets/sam-29/files/gpr_dataset_2447.in,0.13677955476754808,42.00265,32.655707,25.341643,0.12486457716096405,1.322894095604622,2.6509668965351088,0.02,fresh
2448,gpr_dataset_2448.in,datasets/sam-29/files/gpr_dataset_2448.in,0.19784805474926725,47.749969,30.411316,21.838715,0.1502228710301644,1.448280416631459,2.6382738303981768,0.02,fresh
